orderNumber,productCode,quantityOrdered,priceEach,orderLineNumber,,CONCATENATE
10100,S18_1749,30,136,3,,30 *136
10101,S18_2325,25,108.06,4,,25 *108.06
10102,S18_1342,39,95.55,2,,39 *95.55
10103,S10_1949,26,214.3,11,,26 *214.3
10104,S12_3148,34,131.44,1,,34 *131.44
10105,S10_4757,50,127.84,2,,50 *127.84
10106,S18_1662,36,134.04,12,,36 *134.04
10108,S12_1099,33,165.38,6,,33 *165.38
10110,S18_1589,37,118.22,16,,37 *118.22
10113,S12_1666,21,121.64,2,,21 *121.64
10114,S10_4962,31,128.53,8,,31 *128.53
10115,S12_4473,46,111.39,5,,46 *111.39
10116,S32_3207,27,60.28,1,,27 *60.28
10120,S10_2016,29,118.94,3,,29 *118.94
10128,S18_3140,41,120.2,2,,41 *120.2
10130,S18_3029,40,68.82,2,,40 *68.82
10133,S18_2581,49,80.26,3,,49 *80.26
10144,S32_4289,20,56.41,1,,20 *56.41
10146,S18_3782,47,60.3,2,,47 *60.3
10152,S18_4027,35,117.77,1,,35 *117.77
10158,S24_2000,22,67.79,1,,22 *67.79
10189,S12_2823,28,138.57,1,,28 *138.57
10190,S24_2360,42,58.87,3,,42 *58.87
10213,S18_4409,38,84.67,1,,38 *84.67
10255,S18_2795,24,135,1,,24 *135
10269,S18_2957,32,57.46,1,,32 *57.46
10294,S700_3962,45,98.32,1,,45 *98.32
10345,S24_2022,43,38.98,1,,43 *38.98
10352,S700_2047,23,75.13,3,,23 *75.13
10364,S32_2206,48,38.22,1,,48 *38.22
10387,S32_1374,44,79.91,1,,44 *79.91
